game_date,home_win,net_ortg_diff,net_drtg_diff,net_efficiency_margin,home_rest_advantage,form_diff,injury_impact_diff
2022-05-06 18:00:00,0,-3.108688977545853,-13.442247907745369,10.333558930199516,1,-0.15170390986735838,0.0
2022-05-07 00:00:00,1,2.2914564402978357,8.432763851382788,-6.141307411084952,-1,-0.14072149669598022,0.0
2022-05-07 06:00:00,0,-4.113932938498678,-5.925056931449703,1.8111239929510248,1,0.017968074804716627,-2.4905098404312302
2022-05-07 12:00:00,1,0.9371001144057516,5.338354548006805,-4.4012544336010535,0,0.11232206071398532,0.0
2022-05-07 18:00:00,1,7.448777958872881,1.4067067036651224,6.042071255207759,1,0.24687634885844964,0.0
2022-05-08 00:00:00,1,3.003902706759149,-8.482507276895731,11.48640998365488,0,0.3933169328524975,4.67643100859299
2022-05-08 06:00:00,0,-8.527029739056061,5.499422080956705,-14.026451820012767,1,-0.007418244970608612,0.0
2022-05-08 12:00:00,0,4.034955153367463,-5.024361491143409,9.059316644510872,1,0.06469582834409132,-0.6718925364227817
2022-05-08 18:00:00,1,-4.299613005845828,3.6588636325755317,-7.958476638421359,-1,-0.1428186557852782,0.7582009562184746
2022-05-09 00:00:00,1,11.517380608814662,6.1130918878742335,5.4042887209404284,0,0.3323918471381424,0.0
2022-05-09 06:00:00,1,0.4944219988162075,16.13787410524337,-15.643452106427162,0,-0.3367920567358551,2.482619339462361
2022-05-09 12:00:00,1,11.481714732117993,6.453396984842257,5.028317747275736,1,0.15950595888004382,1.1169159504669892
2022-05-09 18:00:00,1,1.5377303974880192,0.13478628919772007,1.4029441082902991,1,-0.21743991680467356,0.0
2022-05-10 00:00:00,1,3.2493372774111293,10.394223955810858,-7.144886678399729,-1,-0.0021283574654420434,0.0
2022-05-10 06:00:00,1,5.066798709491366,7.414746154890651,-2.347947445399285,-1,0.3829316681468526,-1.7361148903945733
2022-05-10 12:00:00,1,2.399818414450138,-5.43486860789649,7.834687022346628,1,-0.22013285115538217,-2.5500338997609697
2022-05-10 18:00:00,1,11.247554666439555,8.26025748907972,2.987297177359835,-1,0.0742251158833318,0.0
2022-05-11 00:00:00,0,-0.5869469398461717,-8.48420633900237,7.897259399156198,0,-0.3928805634879002,0.0
2022-05-11 06:00:00,0,5.700263438024223,-7.195075280108981,12.895338718133203,2,0.36552514621863075,0.0
2022-05-11 12:00:00,1,11.718955768708938,0.30706416862786057,11.411891600081077,1,-0.05131051215439153,-0.1979271179104844
2022-05-11 18:00:00,0,-2.7266979551943535,-5.081790081963618,2.3550921267692644,-2,0.286885896107546,3.0854014605836935
2022-05-12 00:00:00,1,1.1230633952673088,-4.6270837729511385,5.750147168218447,0,0.23340067695262776,0.0
2022-05-12 06:00:00,0,1.4083328120076999,-4.683229177122243,6.091561989129943,-2,-0.030664416402092,0.0
2022-05-12 12:00:00,1,13.778727411427468,-0.962463943497383,14.741191354924851,-2,-0.31105094966836566,0.0
2022-05-12 18:00:00,1,-5.052101621199938,-2.9422474066525552,-2.109854214547383,0,0.250096033761632,0.0
2022-05-13 00:00:00,1,-8.010389550279086,3.476832206282495,-11.487221756561581,0,0.09353648240208023,0.0
2022-05-13 06:00:00,0,-3.813463508047022,-1.086864464796605,-2.726599043250417,1,-0.0022591493492513104,0.0
2022-05-13 12:00:00,1,-5.709631419847227,-7.305610328775998,1.595978908928771,0,0.24023866929707377,1.2045630870880064
2022-05-13 18:00:00,0,-1.9517744991060937,-0.31978023116036525,-1.6319942679457284,1,-0.031146670903287266,3.10894314464915
2022-05-14 00:00:00,1,-10.201142088991617,3.4832756221691454,-13.684417711160762,-1,0.03890128244682667,0.05867222655957425
2022-05-14 06:00:00,1,3.275886800787717,-2.3147096658496764,5.590596466637393,0,-0.2128830776995559,2.604505138967489
2022-05-14 12:00:00,1,4.677196864964316,8.897756798188396,-4.220559933224081,1,0.03949083368471262,5.868799753243959
2022-05-14 18:00:00,1,3.1588624901412032,11.156327861936859,-7.997465371795656,0,0.4003016608624037,0.0
2022-05-15 00:00:00,0,1.5642336765103977,0.483417506453236,1.0808161700571617,1,-0.4533282901246922,-6.121281556602196
2022-05-15 06:00:00,0,-6.890608383898439,14.695307510247304,-21.585915894145742,1,-0.1195488823603153,0.0
2022-05-15 12:00:00,0,9.76184078493415,-2.103537053092026,11.865377838026177,1,0.03759539960345726,0.0
2022-05-15 18:00:00,1,0.4815943057969747,-4.821780393948146,5.30337469974512,-1,-0.025512460670500725,-1.4882425446121295
2022-05-16 00:00:00,1,2.8242971722193033,-2.353232894410638,5.1775300666299415,-1,-0.3426973934515731,1.0340033461214462
2022-05-16 06:00:00,1,6.923042422000691,9.49783303444515,-2.5747906124444597,0,0.04690697121471005,0.0
2022-05-16 12:00:00,0,-10.50805790059539,-12.09133135595303,1.5832734553576415,1,0.29805478545390135,0.0
2022-05-16 18:00:00,1,8.770764377237782,-2.0023604660019316,10.773124843239714,-2,-0.17974289057049764,0.0
2022-05-17 00:00:00,0,-7.211643237606594,-14.361089613458631,7.149446375852037,0,-0.041542152462202386,0.0
2022-05-17 06:00:00,0,-1.6788921308823603,-3.378661557228398,1.6997694263460374,0,-0.21556228064903094,1.0638096538870203
2022-05-17 12:00:00,0,-4.008465133479405,0.8817906819128609,-4.8902558153922655,0,-0.10795165345998059,-0.6691144283413519
2022-05-17 18:00:00,0,14.591198259680766,-1.1264466633781183,15.717644923058884,0,-0.25739511510533475,0.0
2022-05-18 00:00:00,0,-2.4389963258610408,-16.790541565627308,14.351545239766267,-1,-0.19181428781510512,-0.47246186458361517
2022-05-18 06:00:00,1,4.510774297614475,8.39624698222579,-3.8854726846113152,1,-0.07903037781298994,2.242721379077723
2022-05-18 12:00:00,0,-0.4923905967898179,2.4061219259311457,-2.8985125227209636,1,-0.24773129694835233,2.83072020416633
2022-05-18 18:00:00,1,-5.245659834017033,2.9929492993343985,-8.238609133351432,0,0.2546524240421898,0.8025325750726756
2022-05-19 00:00:00,0,-9.667250945439562,3.273154617693976,-12.940405563133538,0,-0.07693412802963195,0.35906973172631346
2022-05-19 06:00:00,1,11.480866739550024,5.419748604341152,6.061118135208872,1,-0.015313067119113954,1.397966522404153
2022-05-19 12:00:00,1,8.930050924875601,-2.958453314498726,11.888504239374328,1,-0.0874483994356059,0.7430153440236648
2022-05-19 18:00:00,0,-2.097235367584773,-5.509395418602693,3.4121600510179206,0,-0.060470947729593494,0.0
2022-05-20 00:00:00,0,2.8171681454412862,-5.04570283614899,7.862870981590277,1,0.041533420742220106,0.0
2022-05-20 06:00:00,0,-0.5996684268599779,-0.46053282314396427,-0.13913560371601363,0,0.03669478448947838,-0.2601591353291211
2022-05-20 12:00:00,1,0.8588364373081987,5.869513133632594,-5.010676696324396,1,0.24345045841192847,0.0
2022-05-20 18:00:00,1,4.141610844662679,5.777903684422057,-1.6362928397593777,1,0.23324581853038517,-1.5705395168637217
2022-05-21 00:00:00,1,3.2743619638158776,7.156186390003967,-3.881824426188089,0,0.05586587646418961,0.0
2022-05-21 06:00:00,1,-3.632028046387788,-6.86878078804618,3.2367527416583926,0,-0.17561153891587933,3.1639512979259097
2022-05-21 12:00:00,1,7.772750934053093,-7.012790820208139,14.785541754261232,1,0.0608437366339134,0.0
2022-05-21 18:00:00,0,10.057436258317722,-6.649705363644188,16.70714162196191,1,-0.32541891839430653,-0.9322676180021024
2022-05-22 00:00:00,1,-1.2046540410286042,0.6355591337827775,-1.8402131748113817,-1,-0.0794079292695054,0.0
2022-05-22 06:00:00,1,1.7038003087217959,-5.302131482889806,7.0059317916116015,0,-0.05416825899610034,1.799626104635371
2022-05-22 12:00:00,0,-0.16829640029024517,-3.866069809272844,3.6977734089825987,0,-0.28372926631528705,0.0
2022-05-22 18:00:00,1,-6.595802392526309,4.612498917676433,-11.208301310202742,-1,0.41403596908203866,0.0
2022-05-23 00:00:00,1,2.5932851991685197,4.531274052769078,-1.937988853600558,0,-0.33048219419862485,0.1625183981944216
2022-05-23 06:00:00,1,5.070431619276107,5.054401198920459,0.016030420355647834,0,-0.34565346853945556,4.688114337817328
2022-05-23 12:00:00,1,6.066373488297074,-1.7522801048113195,7.818653593108394,0,-0.009684558386294312,0.0
2022-05-23 18:00:00,0,-4.780293419161126,-9.47228224756941,4.6919888284082845,1,-0.03614547050510852,0.0
2022-05-24 00:00:00,1,-1.4097545452172966,5.1500917992918005,-6.559846344509097,-2,-0.15740569805288374,0.0
2022-05-24 06:00:00,1,3.7299744379499202,9.230162264964022,-5.500187827014102,-1,0.09704278370628824,3.4120609880668304
2022-05-24 12:00:00,1,3.5312221729262063,8.33031128604803,-4.799089113121823,0,-0.1555711848164527,-3.763664143847604
2022-05-24 18:00:00,1,3.0132926455210622,4.389393864303813,-1.3761012187827504,0,0.27320231952725454,3.3986864406985484
2022-05-25 00:00:00,0,-7.3381356385290815,6.725531080140229,-14.06366671866931,0,0.0572398790753077,3.3727256756094404
2022-05-25 06:00:00,0,-0.09608385207751269,-3.1367645581139953,3.0406807060364827,1,0.10500424741870851,0.0
2022-05-25 12:00:00,1,7.581388319085903,-4.04314799706961,11.624536316155513,1,0.5246895902836753,0.20322649766583623
2022-05-25 18:00:00,1,6.923369624180111,16.700115696117948,-9.776746071937836,1,0.1327696672139318,1.3199831045376271
2022-05-26 00:00:00,1,11.12616208485943,-0.7051463683786494,11.83130845323808,1,0.5363055256629972,0.0
2022-05-26 06:00:00,0,-3.532025012494586,-0.9915485822257182,-2.5404764302688676,1,0.0062817512199701,0.7037765279994677
2022-05-26 12:00:00,0,6.771770704812624,-2.35122537531241,9.122996080125034,0,0.2751685490859088,0.4613439029534589
2022-05-26 18:00:00,1,9.672393625444727,3.1835528203874333,6.488840805057293,-1,0.26122379470769713,-2.1889301600163344
2022-05-27 00:00:00,1,3.72984626887515,1.8208249451200942,1.9090213237550557,2,0.31781978906034314,0.0
2022-05-27 06:00:00,1,6.552082081094227,-1.398131059627758,7.950213140721985,1,-0.4893972967777568,0.0
2022-05-27 12:00:00,1,13.900280032129558,6.679934792256745,7.220345239872813,0,0.01164377342783074,0.0
2022-05-27 18:00:00,0,-0.9858405765360061,-10.705451323599405,9.719610747063399,-1,-0.05737347663428882,0.0
2022-05-28 00:00:00,1,2.2380303040667826,4.4462492556452275,-2.208218951578445,-1,0.14732171007474015,0.0
2022-05-28 06:00:00,0,1.2954579603334793,-5.112450695168775,6.407908655502254,0,-0.48158366655893814,0.0
2022-05-28 12:00:00,0,0.6381229847996366,1.205538597464212,-0.5674156126645755,0,-0.4129758144649276,0.0
2022-05-28 18:00:00,0,-0.37648643850754127,-13.066157029864414,12.689670591356872,0,0.3318139608542623,-3.2966010670386927
2022-05-29 00:00:00,1,9.333075981455451,4.406554455780238,4.926521525675213,0,0.1303387291800185,-0.26210972105717983
2022-05-29 06:00:00,1,15.386488637844906,-3.3312296268244097,18.717718264669315,0,0.1797556874543615,0.0
2022-05-29 12:00:00,1,8.876058740494642,2.855650675082444,6.020408065412198,0,0.21650933765861086,0.0
2022-05-29 18:00:00,0,-1.7646096880945805,-1.1975912421489596,-0.5670184459456209,1,-0.5153739037946983,0.0
2022-05-30 00:00:00,0,-7.802863039206429,1.3839130138587734,-9.186776053065202,1,-0.08637930707958708,-1.2977434644724621
2022-05-30 06:00:00,1,-2.8191770793223014,4.276923000629878,-7.09610007995218,-1,-0.1751167964184528,5.891219259091982
2022-05-30 12:00:00,1,3.8858407185331174,8.270798662458944,-4.384957943925826,0,0.1421805411231271,1.0759794381761087
2022-05-30 18:00:00,0,-5.982876596866021,12.10560497689336,-18.08848157375938,0,0.09850354770649011,0.0
2022-05-31 00:00:00,1,4.623960278168397,-0.06076429587623977,4.684724574044637,0,-0.15263898310175672,0.0
2022-05-31 06:00:00,0,-1.3163925938686987,1.5746133848550699,-2.8910059787237685,1,-0.4670123975959222,0.0
2022-05-31 12:00:00,0,-8.201623514457566,-7.698809909163373,-0.5028136052941932,0,0.16777288519688716,0.0
2022-05-31 18:00:00,1,11.105049341995866,2.123487536844209,8.981561805151657,-2,0.025146479934686994,0.0
2022-06-01 00:00:00,0,-7.118398613449742,6.68846196912564,-13.806860582575382,-1,0.23313783109450203,0.31832047187835455
2022-06-01 06:00:00,1,1.8423235132410412,-7.729142672673078,9.571466185914119,-1,-0.19142559275223947,0.0
2022-06-01 12:00:00,0,-13.426441250374992,9.003019196395456,-22.42946044677045,1,-0.2648716675129752,0.0
2022-06-01 18:00:00,1,10.765342877623794,13.40299829838051,-2.6376554207567153,1,-0.01783883101060446,-0.4104731846137661
2022-06-02 00:00:00,1,0.2978998998821254,9.607150799340928,-9.309250899458803,1,0.5809052112409874,0.0
2022-06-02 06:00:00,1,14.500124296265412,11.522989730765005,2.977134565500407,0,0.09553424056216786,-0.27684811969420303
2022-06-02 12:00:00,1,5.537444784855936,11.640884955339004,-6.1034401704830685,0,0.04275768007358838,0.0
2022-06-02 18:00:00,1,0.0030814262649698776,-1.856973203575052,1.8600546298400218,-1,-0.20908388106947762,0.0
2022-06-03 00:00:00,0,-3.8004405244260653,-0.15657230600133687,-3.6438682184247284,1,0.3729811948101185,0.0
2022-06-03 06:00:00,1,12.11197359178486,-1.8375612141116164,13.949534805896477,0,0.2510642719974624,-6.592195590193423
2022-06-03 12:00:00,1,7.018602140357245,-2.0720209366676414,9.090623077024887,1,0.05736699307148474,0.0
2022-06-03 18:00:00,1,1.854331450526459,7.879554402770793,-6.025222952244334,0,0.11279436335376625,-1.1955829475034472
2022-06-04 00:00:00,1,3.4766591924686026,12.022093276956724,-8.545434084488122,1,0.06992719349298904,0.0
2022-06-04 06:00:00,0,-1.8085525219907055,-15.496438986015363,13.687886464024658,0,-0.4702933917946313,-2.607006606572248
2022-06-04 12:00:00,1,-6.980140929575086,-9.68991729200404,2.709776362428954,-1,0.27530223101114326,0.0
2022-06-04 18:00:00,1,1.2675258708540014,0.6349027734320032,0.6326230974219982,0,-0.322702516307056,-0.28398666678055673
2022-06-05 00:00:00,0,-3.9093578246724547,-6.434920387533751,2.525562562861296,0,-0.0011754051439654134,-0.22008503463795265
2022-06-05 06:00:00,0,-6.2537502197317565,4.288891733737174,-10.54264195346893,0,0.18471314998644728,-0.9444067787138377
2022-06-05 12:00:00,0,2.396980900768881,-10.756415635770935,13.153396536539816,1,-0.2650512563610517,0.21538426733541652
2022-06-05 18:00:00,1,4.557232720818263,8.820682175753404,-4.263449454935142,-1,0.018379315529826967,1.0952420373600507
2022-06-06 00:00:00,1,7.288530746205055,10.394955654321748,-3.1064249081166935,0,-0.011005249511423232,3.7415382691953685
2022-06-06 06:00:00,0,-5.933999796863191,4.003314413036435,-9.937314209899625,0,-0.3324792619080746,0.0
2022-06-06 12:00:00,1,-7.596133217765299,-4.277331800728547,-3.3188014170367524,0,0.05254833322649333,0.0
2022-06-06 18:00:00,1,-0.4263587450116688,4.482441029417004,-4.908799774428672,1,0.2446392616166156,-0.6471204262435347
2022-06-07 00:00:00,1,13.724465754334787,3.777685878429736,9.946779875905051,-1,-0.31024595626617646,0.23683563513658765
2022-06-07 06:00:00,1,-1.190023237420121,8.11200009085212,-9.302023328272242,1,0.066919046494748,0.0
2022-06-07 12:00:00,0,-6.133653492111264,0.38407987611766714,-6.517733368228932,1,-0.3007983314238579,-1.9180185880396246
2022-06-07 18:00:00,0,1.7656285502637843,-8.49602489520413,10.261653445467914,1,0.10806775579645267,0.0
2022-06-08 00:00:00,0,-11.677589339151524,2.0470907933977003,-13.724680132549224,1,-0.48102319597973386,0.0
2022-06-08 06:00:00,0,-14.79826305465781,-3.563414916508421,-11.234848138149388,0,0.3063252506974729,1.2350605870265987
2022-06-08 12:00:00,1,1.8996422771908357,-4.09527099495574,5.994913272146576,-1,-0.015028613565330584,-0.5015733556705211
2022-06-08 18:00:00,1,-4.451831148880302,-1.7842697541153427,-2.6675613947649595,-1,0.13750805126471316,0.0
2022-06-09 00:00:00,0,-11.353688589184358,-5.672505797623145,-5.681182791561213,1,0.10589441330601057,0.0
2022-06-09 06:00:00,1,10.205669223895015,6.590648462485063,3.6150207614099514,1,-0.21117273902397166,0.0
2022-06-09 12:00:00,0,2.966200204940776,-4.166639791699069,7.132839996639845,2,0.09366708655168843,-0.5357406434402905
2022-06-09 18:00:00,1,1.042450590097559,-3.050250294345716,4.092700884443275,0,-0.1448799477152659,-0.8978792369627686
2022-06-10 00:00:00,0,-8.297287586985092,-0.6923328192796561,-7.604954767705436,0,-0.3893702162882745,0.0
2022-06-10 06:00:00,0,-1.7888242368532161,4.183792567648695,-5.972616804501911,1,-0.4563572170332456,0.0
2022-06-10 12:00:00,1,6.235877323398668,3.610933639126216,2.624943684272452,0,0.2381367263905777,0.0
2022-06-10 18:00:00,1,11.455642518450276,4.354359837396089,7.101282681054187,-1,-0.33234565261881077,0.0
2022-06-11 00:00:00,1,11.294288705360685,8.006052493943741,3.288236211416944,0,0.05227105781507224,-0.9504750389347841
2022-06-11 06:00:00,0,-9.91779249171779,-14.326301473227815,4.408508981510025,1,0.007972909306366294,0.0
2022-06-11 12:00:00,0,-10.315775369373085,-2.522602391898843,-7.793172977474242,-1,-0.2668006344702098,-4.665669037883289
2022-06-11 18:00:00,0,-5.600471588459101,-7.56077742835879,1.9603058398996893,-1,0.15546423514685231,0.7989143588349138
2022-06-12 00:00:00,1,1.172036427594918,0.8485544821084687,0.32348194548644926,-2,0.29420604911907794,1.3402266530425286
2022-06-12 06:00:00,0,7.611850927712396,2.9904604356105153,4.621390492101881,0,-0.09322636448283034,0.0
2022-06-12 12:00:00,1,-3.78265189740398,11.001269037185068,-14.783920934589048,-1,-0.1611065912741746,0.0
2022-06-12 18:00:00,1,5.931686032744608,-4.718812768572633,10.65049880131724,1,-0.17623430218284003,0.0
2022-06-13 00:00:00,0,-17.1781807878545,2.8756498758187377,-20.05383066367324,1,0.33935207555193675,0.3415823628647665
2022-06-13 06:00:00,1,4.36628697859372,-1.461623236958573,5.8279102155522935,0,0.07274624397497875,-1.792642336155704
2022-06-13 12:00:00,1,2.492485620806903,6.261111574202346,-3.7686259533954427,0,-0.397334854220875,2.1146639240123415
2022-06-13 18:00:00,1,8.643405394883786,12.25667915831113,-3.613273763427344,-2,-0.4747879215651963,2.8173313511153983
2022-06-14 00:00:00,1,2.17834776495647,1.4867684732855793,0.6915792916708909,1,0.0018717433445169518,0.0
2022-06-14 06:00:00,0,3.481275705877678,-14.203435387218079,17.684711093095757,0,0.042439634083305644,0.0
2022-06-14 12:00:00,0,-2.7353324764887503,-10.081187967639607,7.345855491150857,1,-0.2679012852567882,0.0
2022-06-14 18:00:00,1,1.3064619513663445,1.6437759000758092,-0.33731394870946474,-1,0.14629353682137136,5.408966807544405
2022-06-15 00:00:00,1,6.871772493880357,-10.936738406288512,17.80851090016887,1,0.055026703343621614,0.0
2022-06-15 06:00:00,0,-2.806440775116755,-5.082078041143973,2.2756372660272177,-1,0.024297971436405996,0.0
2022-06-15 12:00:00,1,0.7360641909062338,0.9480638989667796,-0.2119997080605458,0,-0.10901470230113142,-1.7230033755588519
2022-06-15 18:00:00,0,-0.29917959190191823,0.5382055799067302,-0.8373851718086485,1,-0.30394017386415106,0.0
2022-06-16 00:00:00,1,2.5924540657876634,6.970351881069263,-4.3778978152815995,1,-0.25764645846895434,0.7034807720862435
2022-06-16 06:00:00,0,5.385007938524751,-0.18174714270925563,5.566755081234007,0,-0.23445240722494026,0.3656981658225755
2022-06-16 12:00:00,1,-4.9375114660123245,0.4591427034353046,-5.396654169447629,-1,-0.27212439967781477,0.0
2022-06-16 18:00:00,1,18.452948625034836,0.3364434975102739,18.11650512752456,2,0.3698677885827476,0.0
2022-06-17 00:00:00,0,-10.277165305524917,0.6090675581760365,-10.886232863700954,1,0.07909192842840851,0.0
2022-06-17 06:00:00,0,-13.607097815202977,-7.773968152861173,-5.833129662341804,-1,0.03208563062459785,0.0
2022-06-17 12:00:00,1,2.626498655283882,0.7672198672502617,1.8592787880336203,0,-0.05069440537902836,-0.6175081827238564
2022-06-17 18:00:00,1,2.1060904149048696,3.7646605120857544,-1.6585700971808848,-1,-0.03447952404211613,0.0
2022-06-18 00:00:00,0,2.465409675925855,-5.3336608600530155,7.799070535978871,0,-0.0580976965649157,-0.33643809621472565
2022-06-18 06:00:00,1,-3.6966083935839293,-2.8013934151648954,-0.895214978419034,-1,-0.06932858068818848,0.0546804794437848
2022-06-18 12:00:00,0,-4.009261908890039,0.8306952271754824,-4.839957136065522,2,0.06017288591214359,0.0
2022-06-18 18:00:00,0,-10.405590635698104,-2.8310253809481765,-7.574565254749928,-1,0.18434363333641296,-0.23042646040207532
2022-06-19 00:00:00,1,-4.7927365427750175,6.766366011925527,-11.559102554700544,0,-0.06868431441058181,4.6203027989100045
2022-06-19 06:00:00,0,-19.355925130103827,-9.515786426285388,-9.84013870381844,0,0.06541711961008545,-0.743120983640307
2022-06-19 12:00:00,0,-10.760030143071845,-12.86470546449712,2.104675321425276,0,0.48449005549509006,-0.07674383248950523
2022-06-19 18:00:00,1,9.050350775271198,0.9582201536681936,8.092130621603005,1,0.5019050924396121,0.0
2022-06-20 00:00:00,0,-2.883813470308098,4.348229966115142,-7.23204343642324,-2,-0.35304963237210407,0.5512242021186076
2022-06-20 06:00:00,0,-6.075785008516618,-9.06583219116051,2.9900471826438917,0,-0.009515213616245521,0.0
2022-06-20 12:00:00,1,-20.5951643882065,4.01413318011727,-24.60929756832377,1,0.24297225083655027,2.9366098814527812
2022-06-20 18:00:00,1,5.37891338548809,4.578058654392635,0.8008547310954555,2,0.2744619291774166,0.0
2022-06-21 00:00:00,0,-1.2324227612042193,0.30593807988233834,-1.5383608410865577,1,-0.41567806229153587,0.46687380588086813
2022-06-21 06:00:00,1,4.618670069982215,0.8114523155914668,3.8072177543907486,-1,-0.12201871432848788,0.0
2022-06-21 12:00:00,1,4.751245726939715,5.154536311680701,-0.40329058474098645,0,-0.1517258914181674,0.0
2022-06-21 18:00:00,0,7.127812943712229,-19.335382598471853,26.46319554218408,-1,-0.10724529255328275,-0.7205738356526986
2022-06-22 00:00:00,0,-10.722049843273084,-4.792553375163976,-5.929496468109107,-1,-0.14585773725280748,3.169849650089416
2022-06-22 06:00:00,0,4.007504045065559,-3.5643154442568488,7.571819489322408,2,-0.12394503228174303,-1.8553840915152005
2022-06-22 12:00:00,1,9.487829229574075,4.2277417232655665,5.260087506308508,-1,0.23141443003457834,0.0
2022-06-22 18:00:00,0,-7.852355638608856,-3.8544722665460824,-3.9978833720627733,1,-0.2459314954788273,0.0
2022-06-23 00:00:00,1,8.64155194348271,-1.4185970130356935,10.060148956518404,0,-0.14553062214934231,0.0
2022-06-23 06:00:00,0,-7.165418512525534,-12.861287205283915,5.695868692758381,1,-0.22801728316168574,0.0
2022-06-23 12:00:00,1,5.317315181807018,9.125300169024243,-3.8079849872172247,-1,-0.2272338894442988,0.0
2022-06-23 18:00:00,1,-1.5477893703455692,7.994844339904773,-9.542633710250342,0,0.05985603597130368,0.0
2022-06-24 00:00:00,1,19.3774917335286,-13.836883112934515,33.214374846463116,0,0.03652225409657328,-1.2363231757484747
2022-06-24 06:00:00,0,4.805703329018257,-0.8896383113811481,5.6953416403994055,0,0.28158892806687585,0.0
2022-06-24 12:00:00,0,-11.072785727936648,2.5043610252136688,-13.577146753150316,0,-0.47732569115605483,0.0
2022-06-24 18:00:00,1,1.0596744496018147,1.2281234455668368,-0.16844899596502216,0,0.08099684959659503,-0.19737398735472778
2022-06-25 00:00:00,1,11.31424520775468,-7.3183990639879966,18.632644271742677,-1,0.1529301028997765,0.950162853967259
2022-06-25 06:00:00,1,4.779185859259272,7.36090749658274,-2.5817216373234686,2,0.1726836743732103,0.0
2022-06-25 12:00:00,0,0.20806748937863517,-6.560633554670446,6.768701044049081,-1,0.3964000995426228,-2.9662345196150772
2022-06-25 18:00:00,1,-5.597835617744892,1.7207105239892257,-7.318546141734117,-1,-0.1284934491018202,1.3885444804762381
2022-06-26 00:00:00,1,10.325408384472084,2.448604102987659,7.876804281484425,0,0.06629546177519696,0.0
2022-06-26 06:00:00,0,-0.995409442127908,-7.739869247480158,6.74445980535225,1,-0.4172551716990611,1.0001507725429213
2022-06-26 12:00:00,1,17.997924258152537,-3.0354728167537246,21.03339707490626,0,0.4526281734812897,-0.9391169293078755
2022-06-26 18:00:00,1,6.325281770228898,-10.67562859984045,17.00091037006935,0,0.17918687465084004,0.0
2022-06-27 00:00:00,0,7.689132788854394,-10.970994375535895,18.66012716439029,-1,0.4141042567236943,-9.969069266211811
2022-06-27 06:00:00,0,-5.842810188159021,-3.125378504115133,-2.7174316840438877,-1,-0.09440640368839126,0.0
2022-06-27 12:00:00,0,6.473816064787286,3.152786965958356,3.32102909882893,-1,0.12360346207043654,0.0
2022-06-27 18:00:00,1,8.015813292743431,4.096124248629081,3.9196890441143495,1,0.1682993273677975,-1.9882178683069411
2022-06-28 00:00:00,0,15.301269992211402,-10.943072456982378,26.24434244919378,-1,0.3786140823200511,-1.5336710596132468
2022-06-28 06:00:00,0,-4.439339138184877,-5.99015964752536,1.5508205093404825,-1,-0.11935857386702659,-0.33535499172885574
2022-06-28 12:00:00,1,9.075155725149017,5.660274143707909,3.414881581441108,-1,0.09679755204894924,-0.36731619378238384
2022-06-28 18:00:00,0,3.8851744654919713,-1.8164078412218743,5.701582306713846,0,-0.551581757786641,-9.066020652264305
2022-06-29 00:00:00,0,-0.8529210705123518,-5.192981897064342,4.340060826551991,-1,0.17454342715403615,0.0
2022-06-29 06:00:00,1,-5.900269156068063,6.561254237927486,-12.461523393995549,0,0.0032373053877792213,0.0
2022-06-29 12:00:00,1,0.9867263233744694,-10.026340001839102,11.013066325213572,0,-0.09044110211400658,0.0
2022-06-29 18:00:00,1,2.5612859521549467,8.696628029310617,-6.13534207715567,1,-0.5279642336138637,-0.624900759626561
2022-06-30 00:00:00,1,-8.235505500225216,-2.5193339764029616,-5.716171523822254,-1,0.06720587657119859,1.012862402749986
2022-06-30 06:00:00,1,4.2499131647267205,11.14794848277701,-6.89803531805029,0,-0.2508037379040817,-0.8175856662156733
2022-06-30 12:00:00,1,9.137440696568376,9.588927388065699,-0.45148669149732257,0,0.03465508326957531,0.0
2022-06-30 18:00:00,1,6.793403469066291,0.16076256716254989,6.632640901903741,1,0.0984971088882104,-0.3642420764415656
2022-07-01 00:00:00,0,12.030931156974077,-1.8597180162694968,13.890649173243574,0,0.19293044327114295,-0.7912137924634781
2022-07-01 06:00:00,1,3.7728059870832595,5.3912546134994415,-1.618448626416182,-1,0.17663357030836524,0.0
2022-07-01 12:00:00,1,4.095799281496582,-0.32487036193218444,4.4206696434287664,2,-0.060715905973603546,0.0
2022-07-01 18:00:00,0,1.8991573374288748,4.360383105199318,-2.4612257677704434,1,-0.3388813984952874,0.0
2022-07-02 00:00:00,1,-4.925100696829617,-2.7384028047382287,-2.186697892091388,-2,-0.0034098922231686757,0.12388908847909445
2022-07-02 06:00:00,0,-9.12460511908263,-2.0281909300569936,-7.096414189025637,-1,0.3101801506740768,0.28728213638232
2022-07-02 12:00:00,1,-5.598000246551621,10.937645891903358,-16.53564613845498,2,0.050037335877825107,0.0
2022-07-02 18:00:00,1,-1.2617850904247092,7.3875558892847835,-8.649340979709493,0,0.3856350847517803,0.5351073886443815
2022-07-03 00:00:00,0,7.751884295790731,0.017238683162759116,7.734645612627972,0,0.17631902736412297,1.8165335809161833
2022-07-03 06:00:00,1,17.431372995940833,2.2051258865726737,15.22624710936816,0,-0.2991624115566386,-3.722816216327499
2022-07-03 12:00:00,0,1.630971793916899,-17.91088765654699,19.54185945046389,0,0.3774679009040121,0.04065569937360285
2022-07-03 18:00:00,1,3.0864178845218646,-8.595757211213126,11.68217509573499,-1,0.06262913646719603,1.1868345439278463
